respondent_id,xyz_vaccine,seasonal_vaccine
36157,0.1134601615923414,0.13118472103427953
36158,0.10341803714333563,0.7481068602185509
36160,0.1851872524349464,0.18625084294003813
36163,0.2211766814247197,0.653724861600654
36165,0.06391123407860834,0.510295331502038
36166,0.12218240992929544,0.36858303631153144
36167,0.13523626227889385,0.5225807828683036
36168,0.09856599309914431,0.4472240759855876
36169,0.10927515334997363,0.3884232163884725
36170,0.1284992324748999,0.1132377831662913
36172,0.3095927488475395,0.286923837104696
36173,0.06947299841871964,0.2517468880435694
36175,0.3116479293043213,0.5121473045579438
36176,0.030325834459683624,0.027882010873767127
36177,0.7965391704532662,0.16478407899059183
36178,0.2234663030046188,0.4403760959497179
36179,0.16720663378423364,0.38702149632202887
36180,0.18262584705873175,0.22573557536066038
36181,0.10739920088947552,0.38188325648947963
36182,0.3665196459579419,0.18900280826066895
36184,0.8667817329085998,0.9600119719142424
36185,0.2610769703953196,0.6994082906035792
36187,0.2206396397713627,0.651508076926795
36190,0.4653558617784862,0.6183643970289352
36191,0.03036777157630424,0.3670614157172894
36193,0.01898942512105006,0.1229889843075469
36194,0.2953766378002359,0.17464574380511516
36196,0.10871120985798206,0.16087627743732483
36197,0.08776471170893857,0.21319484454819052
36198,0.7923142984312592,0.9503084028612727
36200,0.13050846779352998,0.03755070810142525
36201,0.8254549838263125,0.9625394282332813
36206,0.12228249236661802,0.8889031417870176
36207,0.0335038244840484,0.13914783915988224
36208,0.24108744388414532,0.7580321308959412
36211,0.11313216757880348,0.1825445572822208
36214,0.398802344080194,0.691452117618979
36215,0.1733121033580499,0.9279660763790882
36216,0.18565843715034894,0.510232174253029
36217,0.05783904184282178,0.2094421875711309
36218,0.04426648975958146,0.43047491023535545
36221,0.09646689725136019,0.2724601557490317
36226,0.06560069844703938,0.7555523761324145
36229,0.07048229956672819,0.1961080798477352
36230,0.10355039787740503,0.08681514664974978
36231,0.03919642586608487,0.2924971622369939
36232,0.1132805915828952,0.09175569867499299
36236,0.041457912827845056,0.11437039704587064
36237,0.2879304241933286,0.3656712057874135
36240,0.11194861021891214,0.33052235144883474
36242,0.07084816442967731,0.14106484680051964
36245,0.3177065307812263,0.06865311543640917
36246,0.7164954649264139,0.9410465330478267
36250,0.3873422145348702,0.35318102950212077
36252,0.7566851307006907,0.6777649506673721
36256,0.0824506196953401,0.39802522617625846
36258,0.07726851091706177,0.1668928176254911
36260,0.06519627189021542,0.3844398230545147
36262,0.3810609275563386,0.9530957926443782
36264,0.2485105341453301,0.40314336691312963
36265,0.13897875181106525,0.8730369390312183
36268,0.06468207242890063,0.14875984564143654
36269,0.08971020198793798,0.9687122033162586
36270,0.5208398512561024,0.7069397107121643
36272,0.34883323961814494,0.42264864051916307
36273,0.22111855251949525,0.21992537668134365
36274,0.161328527557536,0.6503813244581449
36278,0.07566941849182295,0.25038643735511745
36282,0.7995637343681129,0.8376501974365266
36284,0.09514489341393494,0.6118183785215408
36286,0.7294845376155439,0.440026607741831
36288,0.05166903155564481,0.140426063030051
36289,0.4474830510958914,0.8878842400022109
36290,0.12217399513263524,0.16112312238819151
36291,0.28706707214690097,0.378794595574946
36293,0.06191505561513976,0.235162101909889
36296,0.3281663223029147,0.08952754055800112
36298,0.23929176862290233,0.5527035964915171
36299,0.09358291941913849,0.269375965542203
36303,0.19927942165768617,0.2607637038079739
36304,0.04201425796799037,0.10596934398031721
36305,0.2669545098563519,0.16854819846405683
36311,0.17958850122332928,0.19982914192282464
36312,0.035392867437885375,0.35611254636493833
36313,0.16186465173517386,0.8031804478276954
36315,0.05160509658761341,0.169233943359329
36322,0.5080284166854714,0.8496074121842411
36324,0.039511813662827945,0.16360144519147046
36325,0.07214038775473357,0.5629427594179178
36328,0.12602254449214711,0.697860228384306
36331,0.17220578949771992,0.05303818405253119
36333,0.13638064307567416,0.6150316610240395
36334,0.5411122569574931,0.5971251284228288
36335,0.36550972947433147,0.08974802084826411
36337,0.1788546591083209,0.9623753743865184
36339,0.05000758378627087,0.25517023424687674
36340,0.0735048119347216,0.8118077236024926
36341,0.05414603255267323,0.21942110660857647
36344,0.36483389647030723,0.14971551175999986
36351,0.5586979090783234,0.3480738017385361
36352,0.0850141252784029,0.9172409803019232
36353,0.5935327601778226,0.791165291375157
36355,0.7585228744102961,0.7567627333042521
36357,0.3001139950356373,0.36429672642626093
36358,0.07267163910382873,0.5161461409974849
36360,0.4345159771568457,0.39929852217037043
36364,0.07842688759656413,0.33722678017722
36365,0.4792261077410207,0.7329884637647687
36366,0.3612849924821071,0.26308950228924066
36368,0.7905520022630119,0.9254485094580511
36371,0.2733118162893238,0.3427012742333285
36372,0.15403885379991736,0.1867527030382007
36377,0.0829086720275258,0.24607358459669482
36380,0.9370613440639693,0.9145955951673992
36381,0.06611455434596668,0.8616381443384554
36383,0.07132320216271942,0.245968429525786
36386,0.0346395993848302,0.07537710734954974
36389,0.0973477549638451,0.22793061701273495
36390,0.44316708417417516,0.7255713749445792
36391,0.28743944960473455,0.8937290642863167
36393,0.12132703419043771,0.8710208032040839
36394,0.22569333151367654,0.6071800789439057
36398,0.0888810066807755,0.2084768511630466
36399,0.07113035937264808,0.19671256622019317
36400,0.053838407998795114,0.1055912738967041
36404,0.35508023740248307,0.3730527761704639
36406,0.2226467845930186,0.6555735029183839
36407,0.22949355534652047,0.6891700280115803
36409,0.08122958203715884,0.03878079150108726
36410,0.24115158842290352,0.7924199813387175
36412,0.1380836147266516,0.07480771942190799
36413,0.13153376310597725,0.2508290304092005
36415,0.17235296019067228,0.2870886859131723
36416,0.27265005467104275,0.33546150879825387
36418,0.071215388834283,0.15119291103058705
36420,0.8021662158873466,0.908737357282028
36421,0.5462516674003616,0.4086387054277803
36422,0.02891778924928685,0.26475658256225443
36423,0.637441455023246,0.6374063571664779
36424,0.6713209953659465,0.7667303707133591
36426,0.39917714222200007,0.47019433106409037
36428,0.733701961794984,0.9041563984657307
36430,0.2378557820051847,0.4714440609704684
36431,0.21051394137750842,0.5236019218304189
36433,0.10695804120335593,0.28137258679961724
36435,0.08508352043946325,0.16735078510189763
36437,0.2510102278911151,0.17261717028697787
36442,0.08993465532858942,0.21075397293270878
36443,0.17097178828560183,0.9001982620440039
36444,0.17891230540583378,0.47935277969487583
36445,0.32903260293156256,0.5456897284453561
36447,0.09862141357219127,0.05090469030437033
36449,0.06612553917504205,0.4912237031992539
36450,0.6295653119008072,0.31376207948391643
36451,0.09551931817533921,0.2031698802378694
36452,0.036286292898744105,0.4154414003432209
36453,0.14327820193873983,0.21078286437675717
36454,0.031362718223933966,0.036914956686419254
36455,0.01330750747702199,0.11232880643088856
36458,0.14521406898552452,0.3335172543714418
36460,0.7874396170821231,0.9446874834029649
36461,0.2969449227599278,0.4963627543903623
36462,0.048756113832964285,0.24435365883288013
36463,0.03029402191291225,0.4965092269050571
36467,0.06632318882200723,0.17265854430418112
36468,0.21656245662826037,0.18567856211214698
36470,0.15015347319379005,0.6646428522285128
36471,0.102216492818891,0.5345731174650157
36472,0.1582179581084487,0.21391964369190503
36474,0.6286688864693974,0.9506358012696327
36475,0.47332806290200974,0.6808499590644009
36476,0.1884291597220309,0.6248271593191971
36479,0.20436660762183648,0.10690381435052337
36480,0.3399367598898805,0.6569263198378009
36481,0.08331550003882232,0.24566462867935238
36482,0.12971137048540843,0.6554961283836206
36483,0.08646744897553109,0.16281353886954927
36484,0.05957043311177339,0.09143148385404497
36486,0.059267588485227084,0.11721685188614031
36489,0.18617527818992946,0.4529558020416452
36490,0.8735436256818832,0.8622481669322388
36493,0.17681242518323204,0.7842904204654992
36495,0.5580645105443104,0.7923841635848684
36496,0.08848156755665783,0.2780279229546984
36497,0.06917460445720862,0.08960122161753253
36498,0.15953283340548016,0.26038197274496766
36499,0.1589707302338496,0.597039630307905
36500,0.19225678881209174,0.4682435313934298
36501,0.0517505841420209,0.10606897419095727
36502,0.0807813689312608,0.07136707064955378
36504,0.2779729260423202,0.735204922459313
36505,0.08298915061902731,0.1833618914946328
36507,0.21097530716365928,0.5662040108146934
36509,0.7943771665610337,0.9073907346590954
36513,0.11874493465123724,0.16295613367386633
36514,0.0414506642898207,0.423960060414364
36516,0.0930538862216663,0.3633666148563905
36517,0.046364839198910095,0.45617797683931743
36518,0.5295766828440179,0.24294914019388666
36519,0.5784926950981226,0.7523218202874149
36520,0.03676744933732693,0.24665592124768485
36522,0.13714540758200414,0.5385104080002096
36523,0.05912048681445758,0.18626727113348843
36524,0.22928202056712657,0.4593788985727972
36526,0.06926814844238165,0.6383561985491282
36527,0.1783405414404758,0.2746363990051341
36528,0.29249935224001,0.4920929228075371
36529,0.1611256954489729,0.6132729252428547
36530,0.16303976236366646,0.11466462806914886
36533,0.4282657311192903,0.8796489945349067
36534,0.08180868883459191,0.06981391593855894
36535,0.62908947134145,0.8496921322656092
36537,0.1499332916104638,0.5234256960446813
36541,0.6147355356668349,0.34566848380260096
36542,0.3706016847449589,0.3032761783297964
36544,0.20017723584412675,0.4750404512896977
36545,0.3759757767377787,0.5567843968951525
36546,0.06295370093329643,0.40769147319649146
36547,0.8707812935619978,0.9548762607329161
36552,0.14927576946711793,0.6848809549900103
36554,0.4195914502071408,0.6696643150291267
36555,0.13853350471155634,0.523164502762494
36556,0.032483672342986616,0.17248889843299203
36558,0.11790880685459877,0.8468609829870091
36559,0.1532922893262326,0.8010628652172741
36560,0.09727977905952273,0.16439726692760537
36561,0.10049232096571754,0.27738763466491023
36563,0.03520277325293656,0.05634136699423817
36565,0.10435638120532996,0.14632470543979376
36568,0.057859985699314664,0.036234920052532586
36570,0.05981106842838806,0.2544942624727863
36575,0.06798055687245966,0.5423404929351159
36576,0.08129883968877583,0.0972497772113654
36579,0.11608566939129446,0.9099379598259398
36582,0.25719156059695814,0.6796961299985425
36583,0.09376339274728734,0.43299621304404917
36584,0.8016034207195596,0.9598589389784788
36585,0.4098480238894473,0.6979935025998943
36586,0.0951914867076898,0.3271783871076353
36589,0.21731292661349935,0.1356100585115846
36590,0.12489712357827056,0.05582442195395905
36591,0.09287146196070305,0.8860459446777266
36593,0.4360592935353282,0.9311058880386938
36595,0.09105729611703135,0.15960018509747773
36597,0.26017068547514505,0.4485873194549007
36600,0.19248767564710081,0.08970907471707015
36604,0.10691346968704245,0.11732650228157772
36605,0.05377089942511628,0.3038790663069146
36606,0.0610316823772381,0.3415601896513882
36607,0.14536033184309552,0.9519797701136792
36610,0.16477393432386095,0.295617756362682
36611,0.030478481735585358,0.3741374653500347
36612,0.6296438784554877,0.5284158144618044
36613,0.13851336402199743,0.1694596854123421
36616,0.05265927542188394,0.10742286464913386
36617,0.5612687843874774,0.7491787056680338
36618,0.2223593033004138,0.8694881306791507
36621,0.14274642221901446,0.015391992638223858
36625,0.03368202341631731,0.14627073154620607
36628,0.21652837098444214,0.5517903371549024
36630,0.04798429807699398,0.6246955606494777
36631,0.13551952314042065,0.24964868121603676
36632,0.4532956300732282,0.9548613880451572
36636,0.08692908021608706,0.3042956802859851
36637,0.28718887893124123,0.22237000836930526
36638,0.04966599943544866,0.132610897488227
36641,0.08306658496584035,0.44212656703922754
36642,0.09782861833792036,0.35730216170009743
36643,0.42275971933755957,0.7199652959671683
36644,0.4492902225574149,0.9659758605120307
36647,0.08066598677910385,0.41066842158526595
36648,0.21359905883295247,0.6497063066769346
36649,0.3279873506007916,0.7400063830695974
36651,0.04964754301661251,0.0944690686867013
36653,0.11552613419399728,0.8501011175374489
36654,0.06017897585439704,0.48423252870269107
36655,0.09216999436204738,0.2424777059566594
36657,0.10364899554696524,0.4043833682666687
36658,0.03969625166215749,0.35774265864496557
36661,0.02127240368827291,0.04830739129648499
36662,0.14143427958420432,0.8463947791429025
36663,0.5631184784865302,0.31568935887318383
36665,0.08091162058586601,0.5056009645861792
36667,0.4386804758116239,0.9405075404210945
36669,0.17182376321192191,0.917016056587526
36671,0.2612177357060018,0.8022905478457497
36673,0.5976788508322676,0.8141384271294603
36674,0.5960653045908059,0.277027206383369
36675,0.10176212055652085,0.26804727265006595
36677,0.043294049873976066,0.1370161989405088
36681,0.4506066981186738,0.18597265608814387
36682,0.15125951643607102,0.203989333338908
36683,0.06618391159900913,0.8336756534306563
36685,0.20996329643969752,0.6110766766880665
36686,0.0799551704461783,0.11295321115101407
36688,0.07124498833361398,0.5075201158172654
36691,0.06324131404585177,0.09681028431633454
36693,0.1820917712762305,0.7698546975376649
36696,0.14033399118735534,0.30858280272723887
36697,0.1621469961673127,0.22737889958467852
36698,0.05042801541234779,0.09401908525600254
36700,0.12913713947765076,0.2623052981893283
36702,0.07475413157206583,0.10050257697214555
36707,0.21797839162649676,0.2048500305488575
36708,0.09662869877676881,0.17359123162897397
36710,0.24986448649582346,0.572565171797493
36711,0.07191386876612663,0.09215032637198957
36713,0.11502247836110929,0.05634514897612306
36716,0.047773048293691986,0.20012784449555907
36717,0.41014718011171697,0.7146011080829788
